animal_id,breed,age_years,weight_kg,lactation_number,timestamp,day,body_temp,heart_rate,respiratory_rate,activity_level,rumination_min,feed_intake,water_intake,milk_yield,lying_time,steps_count,gait_score,stance_symmetry,stride_length,health_status,disease_type,is_anomaly,ambient_temp,humidity_pct,thi_index
KS-0159,Murrah Buffalo,5.5,422.9,5,2025-01-18 11:37:00,17,39.06,70.23,22.16,79.36,514.53,25.66,65.93,22.71,12.79,2150.2,1.3,0.9,1.41,0,None,0,32.4,50.7,81.4
KS-0159,Murrah Buffalo,5.5,422.9,5,2025-01-19 12:58:00,18,39.01,70.09,21.0,62.26,509.52,20.43,50.63,14.12,11.92,2656.53,1.1,0.984,1.6,0,None,0,32.7,70.9,85.5
KS-0159,Murrah Buffalo,5.5,422.9,5,2025-01-20 12:32:00,19,39.03,42.61,18.85,63.16,518.79,23.67,60.19,17.96,13.53,3353.91,1.2,0.941,1.59,0,None,0,28.7,60.3,78.0
KS-0159,Murrah Buffalo,5.5,422.9,5,2025-01-21 10:03:00,20,38.29,70.42,26.84,80.52,509.37,23.91,41.65,17.05,12.28,3868.41,1.2,0.973,1.4,0,None,0,23.1,49.5,69.2
KS-0159,Murrah Buffalo,5.5,422.9,5,2025-01-22 07:43:00,21,39.19,61.61,20.46,51.8,407.37,26.35,54.88,20.51,12.79,2802.58,1.1,0.986,1.63,0,None,0,38.7,68.6,94.0
KS-0159,Murrah Buffalo,5.5,422.9,5,2025-01-23 08:04:00,22,39.4,47.74,29.27,76.9,396.99,23.36,64.65,22.59,11.87,3576.22,1.0,0.918,1.43,0,None,0,35.7,65.1,88.8
KS-0159,Murrah Buffalo,5.5,422.9,5,2025-01-24 16:31:00,23,39.08,60.69,23.69,70.23,463.46,21.39,62.52,21.98,12.54,3296.68,1.1,0.924,1.48,0,None,0,29.5,79.9,82.1
KS-0159,Murrah Buffalo,5.5,422.9,5,2025-01-25 06:59:00,24,38.7,45.86,27.13,84.32,504.19,21.55,62.04,27.21,12.78,2765.35,1.1,0.929,1.46,0,None,0,31.1,48.0,79.3
KS-0159,Murrah Buffalo,5.5,422.9,5,2025-01-26 18:49:00,25,38.84,78.03,16.36,75.77,407.48,23.89,61.34,20.63,12.53,3453.09,1.2,0.939,1.7,0,None,0,37.0,88.4,96.0
KS-0159,Murrah Buffalo,5.5,422.9,5,2025-01-27 18:29:00,26,38.37,67.41,25.3,67.41,384.27,23.54,69.99,12.72,10.77,4601.05,1.2,0.947,1.55,0,None,0,23.6,53.1,70.2
KS-0159,Murrah Buffalo,5.5,422.9,5,2025-01-28 14:56:00,27,39.25,45.25,27.92,81.48,387.69,19.04,68.41,12.03,12.22,3632.31,1.2,0.97,1.6,0,None,0,36.2,79.0,92.6
KS-0159,Murrah Buffalo,5.5,422.9,5,2025-01-29 08:45:00,28,38.62,69.22,17.84,79.66,518.52,19.84,51.34,13.9,11.88,4636.32,1.0,0.906,1.45,0,None,0,30.1,71.8,81.8
KS-0159,Murrah Buffalo,5.5,422.9,5,2025-01-30 17:55:00,29,38.71,75.58,24.97,58.48,442.61,27.26,58.61,13.88,10.34,4434.15,1.1,0.908,1.68,0,None,0,28.2,47.6,75.5
KS-0160,Sahiwal,4.4,620.0,1,2025-01-01 15:20:00,0,38.36,48.44,19.52,79.52,497.0,20.28,44.58,21.36,11.87,4768.71,1.2,0.984,1.65,0,None,0,31.8,89.2,87.4
KS-0160,Sahiwal,4.4,620.0,1,2025-01-02 17:31:00,1,39.31,61.21,24.17,71.92,475.93,20.26,57.13,18.98,11.58,2201.95,1.3,0.952,1.6,0,None,0,28.7,75.6,80.2
KS-0160,Sahiwal,4.4,620.0,1,2025-01-03 17:51:00,2,39.23,75.46,16.85,64.92,397.55,26.78,66.88,26.49,11.86,4400.36,1.0,0.939,1.48,0,None,0,34.5,63.4,86.7
KS-0160,Sahiwal,4.4,620.0,1,2025-01-04 18:38:00,3,38.87,64.75,20.78,80.59,386.85,24.84,71.13,29.48,10.77,4200.54,1.4,0.938,1.59,0,None,0,27.0,50.0,74.3
KS-0160,Sahiwal,4.4,620.0,1,2025-01-05 16:58:00,4,39.17,65.93,16.81,74.81,397.0,26.75,67.78,26.75,11.72,4528.36,1.2,0.906,1.5,0,None,0,29.4,71.7,80.7
KS-0160,Sahiwal,4.4,620.0,1,2025-01-06 07:00:00,5,39.06,73.7,28.9,78.26,437.25,21.84,41.68,13.37,11.58,3503.32,1.5,0.989,1.6,0,None,0,25.1,55.9,72.5
KS-0160,Sahiwal,4.4,620.0,1,2025-01-07 12:19:00,6,38.32,71.96,27.86,85.25,379.89,25.91,67.98,16.1,10.71,4115.11,1.1,0.961,1.45,0,None,0,29.2,83.0,82.0
KS-0160,Sahiwal,4.4,620.0,1,2025-01-08 11:48:00,7,38.68,47.87,19.14,49.74,516.37,19.34,66.34,22.2,12.38,3385.46,1.5,0.927,1.69,0,None,0,28.5,58.4,77.4
KS-0160,Sahiwal,4.4,620.0,1,2025-01-09 17:21:00,8,38.4,64.05,15.88,54.34,384.07,27.1,76.68,18.8,12.53,3952.98,1.3,0.952,1.66,0,None,0,23.1,84.6,72.2
KS-0160,Sahiwal,4.4,620.0,1,2025-01-10 06:25:00,9,38.75,70.07,15.8,70.69,413.35,26.83,72.21,25.78,13.63,3015.26,1.2,0.977,1.45,0,None,0,39.0,61.2,92.7
KS-0160,Sahiwal,4.4,620.0,1,2025-01-11 06:12:00,10,39.0,73.32,16.48,81.53,437.27,20.65,52.03,14.22,14.0,2240.79,1.2,0.921,1.55,0,None,0,27.2,62.3,76.1
KS-0160,Sahiwal,4.4,620.0,1,2025-01-12 17:25:00,11,38.81,75.78,22.51,66.09,429.56,26.62,78.95,25.34,11.28,3254.02,1.2,0.994,1.44,0,None,0,36.7,48.4,86.6
KS-0160,Sahiwal,4.4,620.0,1,2025-01-13 17:47:00,12,39.27,76.24,26.93,71.84,439.8,21.43,78.17,26.82,13.07,2270.89,1.1,0.982,1.62,0,None,0,33.8,86.9,90.3
KS-0160,Sahiwal,4.4,620.0,1,2025-01-14 06:37:00,13,39.28,44.19,20.03,75.76,392.75,23.41,63.5,15.06,10.16,3886.81,1.1,0.982,1.65,0,None,0,36.7,46.2,86.1
KS-0160,Sahiwal,4.4,620.0,1,2025-01-15 16:18:00,14,39.27,41.53,27.85,62.75,465.84,20.1,74.82,15.47,13.66,4925.34,1.5,0.969,1.45,0,None,0,37.3,74.5,93.3
KS-0160,Sahiwal,4.4,620.0,1,2025-01-16 11:25:00,15,38.73,58.34,17.2,68.49,490.9,26.49,55.87,14.12,11.67,4137.0,1.3,0.966,1.61,0,None,0,34.3,78.5,89.5
KS-0160,Sahiwal,4.4,620.0,1,2025-01-17 10:38:00,16,38.41,51.62,26.93,57.81,436.83,24.55,52.65,26.0,12.81,4269.41,1.0,0.905,1.63,0,None,0,25.7,73.6,75.3
KS-0160,Sahiwal,4.4,620.0,1,2025-01-18 06:38:00,17,39.37,57.48,21.11,76.95,381.33,22.84,58.46,20.23,11.29,3875.23,1.3,0.917,1.61,0,None,0,37.5,41.9,86.1
KS-0160,Sahiwal,4.4,620.0,1,2025-01-19 12:18:00,18,39.21,60.38,19.77,64.88,431.94,24.7,71.79,20.97,12.35,4374.06,1.4,0.943,1.45,0,None,0,26.4,50.3,73.6
KS-0160,Sahiwal,4.4,620.0,1,2025-01-20 18:56:00,19,38.78,54.44,23.08,70.57,470.69,18.6,76.0,22.34,10.31,3682.13,1.5,0.953,1.53,0,None,0,25.2,65.9,73.7
KS-0160,Sahiwal,4.4,620.0,1,2025-01-21 12:57:00,20,38.83,56.61,22.92,66.94,397.48,19.83,39.92,24.53,10.8,2287.37,1.1,0.974,1.51,0,None,0,23.4,40.3,68.7
KS-0160,Sahiwal,4.4,620.0,1,2025-01-22 08:18:00,21,38.87,74.06,22.59,75.07,437.63,23.31,66.41,24.74,10.44,4575.45,1.1,0.902,1.5,0,None,0,27.9,67.8,77.9
KS-0160,Sahiwal,4.4,620.0,1,2025-01-23 10:56:00,22,38.37,56.94,20.35,57.13,414.18,27.37,76.87,13.43,12.37,3317.02,1.4,0.93,1.47,0,None,0,26.6,46.6,73.4
KS-0160,Sahiwal,4.4,620.0,1,2025-01-24 17:01:00,23,38.81,75.68,17.81,59.75,472.74,20.88,46.47,18.08,13.54,3730.43,1.4,0.986,1.58,0,None,0,26.1,63.4,74.7
KS-0160,Sahiwal,4.4,620.0,1,2025-01-25 19:13:00,24,38.82,44.09,22.66,83.13,512.34,23.52,63.09,14.0,11.57,2330.75,1.0,0.914,1.58,0,None,0,32.1,82.5,86.7
KS-0160,Sahiwal,4.4,620.0,1,2025-01-26 06:08:00,25,39.27,74.52,21.81,55.63,505.39,18.88,45.44,28.76,10.25,3681.65,1.5,0.998,1.7,0,None,0,23.7,64.7,71.4
KS-0160,Sahiwal,4.4,620.0,1,2025-01-27 19:00:00,26,38.82,60.65,22.54,55.96,434.57,24.32,47.13,24.48,13.61,4453.29,1.3,0.969,1.61,0,None,0,38.7,51.4,89.9
KS-0160,Sahiwal,4.4,620.0,1,2025-01-28 17:37:00,27,39.18,52.75,15.51,68.64,476.11,24.25,62.49,18.73,10.97,4868.87,1.2,0.939,1.59,0,None,0,32.3,55.9,82.2
KS-0160,Sahiwal,4.4,620.0,1,2025-01-29 19:26:00,28,39.32,76.75,20.53,76.25,501.97,22.24,68.01,14.64,13.91,2359.8,1.3,0.963,1.43,0,None,0,36.8,52.0,87.5
KS-0160,Sahiwal,4.4,620.0,1,2025-01-30 16:29:00,29,38.92,53.99,21.34,72.57,386.32,18.65,56.55,29.77,11.13,2848.42,1.4,0.969,1.62,0,None,0,28.0,78.8,79.5
KS-0161,Tharparkar,3.1,537.7,5,2025-01-01 15:31:00,0,38.57,48.84,18.59,62.32,504.04,21.19,63.02,26.13,12.5,4410.98,1.1,0.959,1.54,0,None,0,38.4,79.2,96.1
KS-0161,Tharparkar,3.1,537.7,5,2025-01-02 07:54:00,1,38.64,58.99,24.48,49.83,431.96,26.84,42.06,22.94,10.62,4660.59,1.2,0.919,1.53,0,None,0,28.5,56.6,77.2
KS-0161,Tharparkar,3.1,537.7,5,2025-01-03 16:34:00,2,38.44,59.96,21.34,50.21,405.23,21.66,67.46,25.13,14.9,1797.06,2.4,0.85,1.26,1,Lameness,1,26.6,58.7,74.8
KS-0161,Tharparkar,3.1,537.7,5,2025-01-04 18:13:00,3,38.48,79.47,28.63,58.71,349.98,19.41,42.98,22.76,13.98,2461.26,2.3,0.834,1.26,1,Lameness,1,35.6,66.7,89.0
KS-0161,Tharparkar,3.1,537.7,5,2025-01-05 09:11:00,4,39.18,49.27,22.2,28.83,357.66,14.59,73.04,21.01,16.36,2140.12,3.2,0.642,0.78,2,Lameness,1,29.5,62.1,79.4
KS-0161,Tharparkar,3.1,537.7,5,2025-01-06 19:33:00,5,38.49,71.33,27.7,37.15,344.91,14.27,53.78,20.83,17.28,1776.66,3.3,0.657,0.72,2,Lameness,1,33.4,65.4,85.5
KS-0161,Tharparkar,3.1,537.7,5,2025-01-07 15:17:00,6,39.27,56.34,18.74,55.51,353.2,22.42,70.74,14.83,14.2,3010.19,2.4,0.842,1.18,1,Lameness,1,26.8,54.2,74.6
KS-0161,Tharparkar,3.1,537.7,5,2025-01-08 07:07:00,7,38.35,70.54,23.06,48.75,411.36,19.47,76.29,27.22,14.34,2286.81,2.3,0.853,1.14,1,Lameness,1,25.5,70.1,74.6
KS-0161,Tharparkar,3.1,537.7,5,2025-01-09 13:36:00,8,38.42,46.52,23.01,66.91,508.72,24.67,67.22,14.18,13.54,4533.27,1.1,0.958,1.67,0,None,0,36.3,87.0,94.5
KS-0161,Tharparkar,3.1,537.7,5,2025-01-10 12:31:00,9,39.42,56.55,20.48,80.45,464.4,20.94,43.19,12.51,10.7,4167.05,1.2,0.98,1.48,0,None,0,34.6,75.8,89.4
KS-0161,Tharparkar,3.1,537.7,5,2025-01-11 16:28:00,10,38.43,67.52,25.38,76.29,484.58,20.2,51.12,16.98,11.75,4290.35,1.4,0.966,1.7,0,None,0,30.1,60.6,80.0
KS-0161,Tharparkar,3.1,537.7,5,2025-01-12 15:31:00,11,38.73,66.13,15.33,57.95,456.37,21.67,73.08,14.18,10.05,2842.74,1.0,0.973,1.69,0,None,0,35.5,76.5,90.9
KS-0161,Tharparkar,3.1,537.7,5,2025-01-13 06:30:00,12,38.55,63.55,18.98,57.78,423.91,20.84,74.08,19.88,12.18,4693.58,1.4,0.945,1.65,0,None,0,27.7,76.3,78.7
KS-0161,Tharparkar,3.1,537.7,5,2025-01-14 09:42:00,13,38.84,76.31,26.83,76.62,459.97,26.75,45.34,17.31,11.99,2137.22,1.4,0.939,1.65,0,None,0,39.5,86.6,99.7
KS-0161,Tharparkar,3.1,537.7,5,2025-01-15 09:25:00,14,38.91,41.13,22.01,69.35,385.68,26.91,77.58,18.72,13.16,4059.13,1.5,0.947,1.59,0,None,0,29.9,55.1,78.9
KS-0161,Tharparkar,3.1,537.7,5,2025-01-16 08:48:00,15,38.9,74.97,23.26,51.95,485.07,17.99,62.14,27.14,11.33,3207.26,1.5,0.908,1.59,0,None,0,31.9,64.2,83.2
KS-0161,Tharparkar,3.1,537.7,5,2025-01-17 09:32:00,16,38.58,51.2,25.83,69.79,465.98,25.57,79.37,17.87,12.99,3233.01,1.5,0.949,1.67,0,None,0,35.1,84.2,91.9
KS-0161,Tharparkar,3.1,537.7,5,2025-01-18 10:23:00,17,38.89,71.06,20.61,71.93,402.96,27.09,40.59,21.25,13.22,2345.03,1.2,0.922,1.5,0,None,0,39.2,89.5,100.0
KS-0161,Tharparkar,3.1,537.7,5,2025-01-19 08:59:00,18,38.9,44.03,18.53,54.33,516.0,27.87,45.32,14.35,12.02,3670.14,1.3,0.963,1.42,0,None,0,24.8,88.6,75.5
KS-0161,Tharparkar,3.1,537.7,5,2025-01-20 14:16:00,19,38.31,55.7,18.07,65.92,448.22,27.05,67.31,14.38,11.49,2346.52,1.3,0.961,1.54,0,None,0,36.1,43.5,84.7
KS-0161,Tharparkar,3.1,537.7,5,2025-01-21 15:21:00,20,39.0,43.77,17.1,77.48,432.72,25.79,52.19,20.09,10.59,2632.66,1.1,0.95,1.58,0,None,0,24.9,68.8,73.5
KS-0161,Tharparkar,3.1,537.7,5,2025-01-22 06:23:00,21,38.87,46.24,21.8,72.06,379.73,17.86,61.17,26.12,12.16,4586.12,1.5,0.947,1.57,0,None,0,28.8,66.0,78.9
KS-0161,Tharparkar,3.1,537.7,5,2025-01-23 10:59:00,22,39.05,57.5,17.37,71.48,387.5,26.29,45.95,25.79,10.29,3699.66,1.1,0.921,1.48,0,None,0,33.5,72.9,87.1
KS-0161,Tharparkar,3.1,537.7,5,2025-01-24 15:17:00,23,38.65,67.02,19.07,81.58,516.85,28.08,77.33,25.64,11.78,4411.97,1.4,0.955,1.59,0,None,0,30.4,51.8,79.0
KS-0161,Tharparkar,3.1,537.7,5,2025-01-25 18:12:00,24,39.04,46.58,29.27,78.24,410.45,27.52,75.12,23.35,13.16,3175.45,1.5,0.961,1.5,0,None,0,23.6,86.0,73.2
KS-0161,Tharparkar,3.1,537.7,5,2025-01-26 13:23:00,25,38.85,71.69,16.33,77.02,467.09,18.81,62.71,19.91,13.22,3908.42,1.4,0.941,1.48,0,None,0,25.6,68.1,74.5
KS-0161,Tharparkar,3.1,537.7,5,2025-01-27 13:47:00,26,39.21,73.57,17.7,54.79,386.15,22.38,40.88,19.06,13.76,2924.04,1.2,0.986,1.52,0,None,0,33.1,69.5,85.9
KS-0161,Tharparkar,3.1,537.7,5,2025-01-28 10:47:00,27,38.58,42.24,25.02,82.56,481.85,21.15,67.19,28.46,11.51,2410.96,1.1,0.987,1.69,0,None,0,22.2,52.9,68.3
KS-0161,Tharparkar,3.1,537.7,5,2025-01-29 18:29:00,28,38.46,60.72,29.55,54.1,509.61,26.77,57.15,20.53,11.53,3887.2,1.2,0.95,1.58,0,None,0,29.2,87.2,82.7
KS-0161,Tharparkar,3.1,537.7,5,2025-01-30 09:24:00,29,39.17,57.82,24.94,77.71,407.2,22.92,72.58,25.23,11.94,2226.16,1.2,0.918,1.46,0,None,0,38.8,85.3,98.3
KS-0162,Red Sindhi,4.3,540.0,0,2025-01-01 18:24:00,0,39.23,50.07,27.48,60.4,408.32,19.11,74.28,27.78,11.68,2130.63,1.4,0.974,1.67,0,None,0,36.4,60.0,88.7
KS-0162,Red Sindhi,4.3,540.0,0,2025-01-02 14:14:00,1,39.13,42.48,27.45,59.55,479.5,20.59,62.4,23.1,12.49,3456.3,1.1,0.984,1.41,0,None,0,26.6,88.2,78.4
KS-0162,Red Sindhi,4.3,540.0,0,2025-01-03 15:35:00,2,38.88,77.68,21.19,53.94,424.41,22.89,68.47,18.6,13.15,4013.31,1.2,0.951,1.55,0,None,0,23.0,89.2,72.5
KS-0162,Red Sindhi,4.3,540.0,0,2025-01-04 08:12:00,3,39.19,75.17,25.97,49.5,388.62,21.48,56.99,24.33,11.94,4987.64,1.3,0.984,1.5,0,None,0,38.6,75.9,95.6
KS-0162,Red Sindhi,4.3,540.0,0,2025-01-05 16:52:00,4,39.09,48.73,16.76,64.0,450.36,21.43,46.75,17.42,13.64,4245.66,1.3,0.949,1.44,0,None,0,24.3,73.3,73.1
KS-0162,Red Sindhi,4.3,540.0,0,2025-01-06 11:13:00,5,38.36,43.07,24.4,52.66,428.78,23.92,45.14,24.76,13.65,2699.2,1.4,0.96,1.45,0,None,0,28.2,88.6,81.2
KS-0162,Red Sindhi,4.3,540.0,0,2025-01-07 08:48:00,6,38.79,40.37,20.71,71.96,491.24,19.47,53.61,27.7,13.04,4770.87,1.4,0.934,1.58,0,None,0,32.6,66.6,84.6
KS-0162,Red Sindhi,4.3,540.0,0,2025-01-08 16:02:00,7,38.58,76.16,25.68,77.47,381.22,18.86,68.42,24.11,12.89,2760.75,1.3,0.985,1.5,0,None,0,37.1,76.2,93.4
KS-0162,Red Sindhi,4.3,540.0,0,2025-01-09 17:20:00,8,38.51,77.16,22.77,56.13,517.66,27.6,62.24,26.89,10.65,2105.77,1.1,0.925,1.68,0,None,0,26.6,42.1,72.8
KS-0162,Red Sindhi,4.3,540.0,0,2025-01-10 14:53:00,9,38.55,65.71,19.36,51.27,438.1,20.83,78.71,18.86,10.59,4853.34,1.5,0.926,1.56,0,None,0,36.1,73.1,91.1
KS-0162,Red Sindhi,4.3,540.0,0,2025-01-11 16:53:00,10,39.35,57.82,27.05,70.23,451.08,18.44,71.92,27.53,12.72,3661.37,1.2,0.962,1.63,0,None,0,39.2,54.0,91.2
KS-0162,Red Sindhi,4.3,540.0,0,2025-01-12 11:59:00,11,39.11,52.01,21.57,81.56,496.31,27.84,42.21,21.25,12.07,4958.14,1.1,0.908,1.44,0,None,0,29.6,80.5,82.3
KS-0162,Red Sindhi,4.3,540.0,0,2025-01-13 09:11:00,12,39.14,75.81,26.84,46.03,394.72,17.05,59.97,14.77,10.42,2610.09,2.2,0.793,1.23,1,BRD,1,24.3,81.5,73.9
KS-0162,Red Sindhi,4.3,540.0,0,2025-01-14 18:16:00,13,39.14,87.48,35.73,41.96,349.95,16.63,72.09,23.65,10.35,2263.68,2.3,0.896,1.24,1,BRD,1,28.3,48.3,75.8
KS-0162,Red Sindhi,4.3,540.0,0,2025-01-15 12:11:00,14,39.69,79.58,33.57,42.34,319.25,16.67,54.33,27.94,11.33,4700.89,2.4,0.854,1.15,1,BRD,1,38.0,89.5,97.9
KS-0162,Red Sindhi,4.3,540.0,0,2025-01-16 11:32:00,15,40.1,93.69,36.43,43.61,292.56,10.82,68.11,29.28,12.07,3445.93,2.4,0.755,1.33,2,BRD,1,26.4,78.5,76.9
KS-0162,Red Sindhi,4.3,540.0,0,2025-01-17 06:02:00,16,40.13,89.6,46.33,38.12,307.88,18.01,46.28,28.07,10.35,2411.39,2.3,0.88,1.37,2,BRD,1,36.0,87.5,94.1
KS-0162,Red Sindhi,4.3,540.0,0,2025-01-18 19:56:00,17,39.49,82.08,33.06,47.21,402.17,16.27,58.23,13.45,12.79,2696.54,2.4,0.765,1.25,1,BRD,1,36.5,61.3,89.1
KS-0162,Red Sindhi,4.3,540.0,0,2025-01-19 13:01:00,18,39.33,73.7,38.34,51.25,395.58,17.62,59.33,28.49,10.7,2188.63,2.1,0.834,1.39,1,BRD,1,26.7,77.0,77.2
KS-0162,Red Sindhi,4.3,540.0,0,2025-01-20 11:46:00,19,39.4,68.31,34.85,52.96,363.91,19.6,68.61,25.79,13.21,3674.6,2.1,0.836,1.31,1,BRD,1,26.2,80.5,76.9
KS-0162,Red Sindhi,4.3,540.0,0,2025-01-21 08:50:00,20,38.32,48.76,23.0,81.77,501.98,22.08,67.56,24.52,13.06,4750.04,1.3,0.969,1.67,0,None,0,32.3,87.9,88.0
KS-0162,Red Sindhi,4.3,540.0,0,2025-01-22 11:49:00,21,38.46,48.7,19.84,71.06,390.58,24.31,75.48,16.42,11.1,2025.07,1.2,0.921,1.46,0,None,0,38.9,58.9,92.0
KS-0162,Red Sindhi,4.3,540.0,0,2025-01-23 18:00:00,22,38.7,50.58,17.95,62.46,458.43,26.73,68.8,15.27,12.31,2983.9,1.1,0.997,1.58,0,None,0,25.2,57.5,72.8
KS-0162,Red Sindhi,4.3,540.0,0,2025-01-24 06:15:00,23,39.33,60.13,19.0,68.32,495.4,24.31,62.89,14.47,13.27,3885.55,1.3,0.948,1.53,0,None,0,38.9,60.4,92.3
KS-0162,Red Sindhi,4.3,540.0,0,2025-01-25 06:18:00,24,38.42,74.91,25.4,65.65,448.13,20.98,43.67,15.63,12.01,3220.47,1.3,0.976,1.54,0,None,0,36.9,74.1,92.6
KS-0162,Red Sindhi,4.3,540.0,0,2025-01-26 16:37:00,25,39.04,68.33,21.63,59.96,443.78,25.06,56.35,21.1,10.11,4045.51,1.2,0.998,1.42,0,None,0,28.3,69.0,78.6
KS-0162,Red Sindhi,4.3,540.0,0,2025-01-27 08:30:00,26,38.4,63.21,17.09,79.04,419.61,25.42,50.94,27.36,11.37,5061.6,1.0,0.994,1.42,0,None,0,37.9,53.9,89.4
KS-0162,Red Sindhi,4.3,540.0,0,2025-01-28 09:50:00,27,38.94,77.98,16.71,69.02,419.95,18.58,70.59,13.91,10.74,3460.42,1.2,0.992,1.52,0,None,0,24.3,50.5,70.8
KS-0162,Red Sindhi,4.3,540.0,0,2025-01-29 16:32:00,28,39.29,49.24,20.08,84.15,477.54,27.05,53.59,13.03,10.77,3375.01,1.2,0.96,1.6,0,None,0,30.1,61.3,80.1
KS-0162,Red Sindhi,4.3,540.0,0,2025-01-30 11:58:00,29,39.12,79.49,25.11,63.94,483.55,25.12,72.18,22.65,13.9,4926.35,1.5,0.955,1.64,0,None,0,29.7,50.8,77.9
KS-0163,Murrah Buffalo,6.7,367.9,0,2025-01-01 17:11:00,0,39.3,58.05,18.77,57.43,465.28,26.74,66.75,28.59,13.62,3062.84,1.5,0.902,1.63,0,None,0,25.3,50.5,72.1
KS-0163,Murrah Buffalo,6.7,367.9,0,2025-01-02 10:26:00,1,38.49,41.64,24.15,84.41,486.96,19.39,64.01,29.76,13.78,3363.69,1.0,0.902,1.44,0,None,0,40.0,41.3,89.0
KS-0163,Murrah Buffalo,6.7,367.9,0,2025-01-03 19:24:00,2,39.38,50.05,22.01,70.74,426.86,24.69,52.0,24.06,12.98,4205.49,1.3,0.947,1.44,0,None,0,39.3,79.4,97.6
KS-0163,Murrah Buffalo,6.7,367.9,0,2025-01-04 12:24:00,3,38.94,45.17,17.33,70.56,459.19,18.59,42.54,18.34,10.05,4514.87,1.3,0.984,1.56,0,None,0,27.6,41.3,73.9
KS-0163,Murrah Buffalo,6.7,367.9,0,2025-01-05 15:15:00,4,39.25,65.69,28.83,71.19,397.84,25.75,56.32,16.1,12.62,3962.57,1.4,0.997,1.53,0,None,0,35.2,41.0,83.1
KS-0163,Murrah Buffalo,6.7,367.9,0,2025-01-06 06:38:00,5,38.83,40.74,28.56,83.13,451.1,18.09,43.48,23.65,13.64,4564.75,1.2,0.984,1.65,0,None,0,39.5,42.9,88.8
KS-0163,Murrah Buffalo,6.7,367.9,0,2025-01-07 13:01:00,6,39.38,74.42,23.84,58.47,438.1,19.67,39.86,17.89,13.82,4408.49,1.2,0.962,1.43,0,None,0,31.2,74.9,83.9
KS-0163,Murrah Buffalo,6.7,367.9,0,2025-01-08 17:56:00,7,39.03,77.92,16.39,49.38,430.01,19.94,66.03,28.7,13.34,1518.2,2.1,0.882,1.22,1,Lameness,1,27.8,88.4,80.5
KS-0163,Murrah Buffalo,6.7,367.9,0,2025-01-09 10:39:00,8,38.76,48.17,17.99,31.78,323.91,19.32,68.51,21.6,16.77,1622.03,3.1,0.617,1.09,2,Lameness,1,27.1,77.4,77.9
KS-0163,Murrah Buffalo,6.7,367.9,0,2025-01-10 12:49:00,9,38.78,62.64,19.31,41.55,383.65,18.8,50.48,21.46,16.78,1924.77,3.4,0.586,0.99,2,Lameness,1,39.0,82.6,97.9
KS-0163,Murrah Buffalo,6.7,367.9,0,2025-01-11 19:34:00,10,38.82,53.92,21.46,28.38,302.29,14.93,60.32,29.92,17.99,695.97,4.4,0.322,0.35,2,Lameness,1,28.2,65.5,78.0
KS-0163,Murrah Buffalo,6.7,367.9,0,2025-01-12 17:17:00,11,39.16,61.19,18.79,56.43,426.4,27.91,75.81,11.59,12.63,4995.81,1.2,0.953,1.69,0,None,0,37.9,84.6,96.6
KS-0163,Murrah Buffalo,6.7,367.9,0,2025-01-13 14:04:00,12,39.17,47.95,22.42,71.01,417.32,20.26,78.97,19.15,11.95,4917.96,1.2,0.954,1.52,0,None,0,33.2,43.4,81.1
KS-0163,Murrah Buffalo,6.7,367.9,0,2025-01-14 12:15:00,13,38.94,69.16,20.29,63.42,417.17,20.69,77.66,21.83,10.59,2195.32,1.3,0.952,1.57,0,None,0,23.3,67.2,71.0
KS-0163,Murrah Buffalo,6.7,367.9,0,2025-01-15 07:50:00,14,39.02,63.14,23.85,70.69,450.53,24.81,53.8,27.61,11.3,3491.92,1.4,0.955,1.46,0,None,0,33.7,78.4,88.5
KS-0163,Murrah Buffalo,6.7,367.9,0,2025-01-16 14:47:00,15,38.69,65.28,19.45,81.77,466.32,22.54,69.19,22.62,11.97,2324.8,1.3,0.917,1.52,0,None,0,23.6,60.7,70.9
KS-0163,Murrah Buffalo,6.7,367.9,0,2025-01-17 08:53:00,16,38.32,44.31,24.14,77.02,477.06,24.53,79.36,26.26,13.85,2893.23,1.1,0.916,1.6,0,None,0,36.2,76.2,92.0
KS-0163,Murrah Buffalo,6.7,367.9,0,2025-01-18 13:42:00,17,39.06,65.08,26.73,50.35,394.73,19.89,55.0,25.79,13.07,3935.36,1.3,0.921,1.48,0,None,0,30.4,73.8,82.5
KS-0163,Murrah Buffalo,6.7,367.9,0,2025-01-19 12:08:00,18,38.9,57.74,25.07,83.48,383.78,23.08,44.63,22.91,13.82,4905.07,1.2,0.993,1.52,0,None,0,35.7,78.0,91.6
KS-0163,Murrah Buffalo,6.7,367.9,0,2025-01-20 19:12:00,19,38.42,62.65,15.32,57.85,499.74,19.87,73.23,16.26,10.39,3266.0,1.2,0.951,1.53,0,None,0,26.3,80.2,77.0
KS-0163,Murrah Buffalo,6.7,367.9,0,2025-01-21 07:32:00,20,38.67,73.24,25.74,62.68,389.76,24.71,54.57,20.94,10.53,3761.62,1.1,0.925,1.46,0,None,0,22.5,67.9,69.9
KS-0163,Murrah Buffalo,6.7,367.9,0,2025-01-22 11:16:00,21,38.47,53.84,29.58,74.27,513.77,23.96,52.29,18.22,13.43,4932.18,1.4,0.905,1.42,0,None,0,33.4,51.5,82.9
